product_id,06edb72f1e0c64b14c5b79353f7abea3,08574b074924071f4e201e151b152b4e,0bcc3eeca39e1064258aa1e932269894,154e7e31ebfa092203795c972e5804a6,165f86fe8b799a708a20ee4ba125c289,19c91ef95d509ea33eda93495c4d3481,2028bf1b01cafb2d2b1901fca4083222,2b4609f8948be18874494203496bc318,35afc973633aaeb6b877ff57b2793310,368c6c730842d78016ad823897a372db,36f60d45225e60c7da4558b070ce4b60,389d119b48cf3043d311335e499d9c6b,3dd2a17168ec895c781a9191c1e95ad7,3fbc0ef745950c7932d5f2a446189725,422879e10f46682990de24d770e7f83d,43423cdffde7fda63d0414ed38c11a73,461f43be3bdf8844e65b62d9ac2c7a5a,53759a2ecddad2bb87a079a1f1519f73,53b36df67ebb7c41585e8d54d6772e08,595fac2a385ac33a80bd5114aec74eb8,656e0eca68dcecf6a31b8ececfabe3e8,6f3b5b605d91b7439c5e3f5a8dffeea7,7a10781637204d8d10485c71a6108a2e,7c1bd920dbdf22470b68bde975dd3ccf,84f456958365164420cfc80fbe4c7fab,8c591ab0ca519558779df02023177f44,99a4788cb24856965c36a24e339b6058,a62e25e09e05e6faf31d90c6ec1aa3d1,a92930c327948861c015c919a0bcb4a8,aca2eb7d00ea1a7b8ebd4e68314663af,b0961721fd839e9982420e807758a2a6,b532349fe46b38fbc7bb3914c1bdae07,bb50f2e236e5eea0100680137654686c,c4baedd846ed09b85f78a781b522f126,c6dd917a0be2a704582055949915ab32,d1c427060a0f73f6b889a5c7c61f2ac4,d285360f29ac7fd97640bf0baef03de0,e0d64dcfaa3b6db5c54ca298ae101d05,e53e557d5a159f5aa2c5e995dfdf244b,ec2d43cc59763ec91694573b31f1c29a,f1c7f353075ce59d8a6f3cf58f419c9c
461f43be3bdf8844e65b62d9ac2c7a5a,0.8772393063600452,0.6290432505259065,0.729779440252971,0.8810137469308672,0.9171565974722672,0.984771956405196,0.8753857351980803,0.9830683013170277,0.6702243540378789,0.7510861882613771,0.9977760281346985,0.7341875718602512,0.9930953396097778,0.922407964184704,0.753100873614863,0.9289828470778785,1.0000000000000002,0.754534252512158,0.9790263926413871,0.8783551215391645,0.985812312360023,0.979962097973198,0.9130604577825181,0.9624247479850037,0.7431496656917702,0.7986129735811064,0.7270750003214572,0.9356131773306694,0.9947023248524736,0.8183753615920824,0.7271719743505135,0.9747892484402454,0.8803905146105242,0.8014290253437945,0.9664598925530059,0.7870302430054381,0.998265544318337,0.682867570112498,0.9959245728239288,0.9709801117585113,0.6054776210419498
53759a2ecddad2bb87a079a1f1519f73,0.9727897278680457,0.9840162740185164,0.9992867592709775,0.38806014060147903,0.9494723067161095,0.6682113854731323,0.37673313515802376,0.6357634704805962,0.9918389109135284,0.9999748897340988,0.7288143668893995,0.9995126980626908,0.6872523236291915,0.4763674680219838,0.9999943217443092,0.49515051964752066,0.754534252512158,0.9999999999999997,0.8708689294139411,0.954253136560479,0.7220760194777119,0.6258360087170165,0.8350568517144364,0.5725377560454492,0.9993070464494329,0.9958647258721098,0.998464540188426,0.5184908044262597,0.7642074980349362,0.9934683146497638,0.9991383781378432,0.8530036159765938,0.3661497318113893,0.9955286569274856,0.8880045403007156,0.9974865980693073,0.7366506325814264,0.9937474201937735,0.7257622048010413,0.8681624453816331,0.9779253257227458
53b36df67ebb7c41585e8d54d6772e08,0.9531052234699869,0.7717466669722752,0.8520231245807918,0.7834043630372108,0.9789861676615681,0.9451237172279262,0.776377069049161,0.9312657092955908,0.8040489735078594,0.8683557045869333,0.969513633117933,0.8553859191275692,0.9552948980451303,0.8414233080713395,0.869812029170846,0.8522360744601637,0.9790263926413871,0.8708689294139411,1.0000000000000002,0.9439793526218471,0.9540012068797572,0.9217071805832177,0.928490668524132,0.8980982533149714,0.8611980012618324,0.9039901676842645,0.8488050113210137,0.864733138217579,0.9774897296326015,0.9178297946757689,0.8500105806275261,0.9943543668386775,0.7745817474096324,0.9060174177075974,0.9974966236637428,0.8954870823019522,0.9707580030043694,0.8148638829518281,0.9651869613204095,0.9958091407519155,0.7517203736436139
595fac2a385ac33a80bd5114aec74eb8,0.9864036933288362,0.9003580805618924,0.9454028453068454,0.5517840699653962,0.9682436529243793,0.7912463157044312,0.5391383187111899,0.7831647194969925,0.9253051131266014,0.952623310130754,0.8589632150937063,0.9471604946311527,0.8181961365421209,0.6278633606207544,0.9536598616536724,0.6422358245780843,0.8783551215391645,0.954253136560479,0.9439793526218471,0.9999999999999998,0.876041265329621,0.8007981671559979,0.9608361898867736,0.722823570850382,0.9551459479431497,0.9599057200507563,0.9491693820860883,0.6584324334589695,0.8853854143913183,0.9663877695392425,0.9444640971066897,0.9125030048078211,0.5475346523121032,0.9605538270224112,0.9412912193575275,0.9587626163836633,0.8742111533562443,0.9273740698112418,0.8679441930694543,0.9234686988273846,0.8907747502529925
656e0eca68dcecf6a31b8ececfabe3e8,0.858653946182564,0.5938561666320231,0.6968410456836994,0.8612413650990346,0.8798855588539347,0.9566930401574631,0.8493513812243426,0.9735019507653769,0.6414482014739326,0.7179278735972532,0.9881497911420662,0.7014921978155203,0.9731846328057672,0.8954831603163163,0.7203468945054072,0.9003195300678514,0.985812312360023,0.7220760194777119,0.9540012068797572,0.876041265329621,0.9999999999999998,0.9840070866254231,0.9402871981627751,0.9489256889212015,0.7143409329476065,0.7586197009800023,0.6987910427106214,0.9030508483231094,0.9896303643078711,0.7805046490749684,0.6942815126637469,0.9377099821755864,0.8638119913802964,0.761550168585787,0.9328375094042752,0.7482798137245396,0.9933416362042435,0.6490428487588955,0.9960170969948787,0.934044155893509,0.5725741724378416
6f3b5b605d91b7439c5e3f5a8dffeea7,0.7792117752478036,0.4845786974928029,0.5972884774069019,0.9157015158931342,0.8250388952893122,0.9720557915151976,0.9115596312093032,0.9854646313953478,0.5328151682441371,0.6216781026284809,0.9823487539523027,0.6023828043806422,0.9828715031245742,0.943004114066011,0.6241576101208614,0.9454253703096765,0.979962097973198,0.6258360087170165,0.9217071805832177,0.8007981671559979,0.9840070866254231,1.0000000000000002,0.8894584206015719,0.9719946448379807,0.6156949491673332,0.6753923777757103,0.5970240108656113,0.9461944637677304,0.9711768777294446,0.6994188311743251,0.5943335042254131,0.9112403156386593,0.9283068093522785,0.6786910984676953,0.8969004146636604,0.6624394680124787,0.9872103018350158,0.5458646334349982,0.9874512542129182,0.9039954623958276,0.4602079729329042
7a10781637204d8d10485c71a6108a2e,0.9155665823619369,0.7538368671284753,0.8198751698891933,0.6420118926350384,0.9027747953252163,0.829081507829561,0.629677435715438,0.8444600424445158,0.7914227922153653,0.8321946688496477,0.899579437771724,0.8227960758736169,0.8623244993004101,0.7023081174660558,0.8340171559458579,0.7115327033942641,0.9130604577825181,0.8350568517144364,0.928490668524132,0.9608361898867736,0.9402871981627751,0.8894584206015719,0.9999999999999999,0.7898441770995417,0.8380011339208755,0.8483590164834225,0.8277777958498652,0.7199042789246548,0.9171356304884412,0.8616533374788925,0.8183782449319452,0.8847130819092883,0.656392918793215,0.8497904486394441,0.9071157915694528,0.8452550097338009,0.9227503081077126,0.7938707065453917,0.9202187339814801,0.8913986944487123,0.7425984737372157
7c1bd920dbdf22470b68bde975dd3ccf,0.7362186474830587,0.4184952123686218,0.541452300975529,0.9746600877317986,0.7955443286061825,0.9889631216178635,0.9688677192732913,0.9953832459348362,0.46647421173056086,0.5681227402965369,0.9743491700299787,0.5469848331471183,0.9859663897317691,0.9884618786998239,0.5705872636244522,0.9899360146157126,0.9624247479850037,0.5725377560454492,0.8980982533149714,0.722823570850382,0.9489256889212015,0.9719946448379807,0.7898441770995417,1.0000000000000002,0.5549989247809933,0.6299643489823036,0.5359274846871925,0.9898008131416735,0.9594171639311609,0.6558290042457775,0.538208852647581,0.9115050888175362,0.9681498084980813,0.6338038765826773,0.8826198051581814,0.6138698303666072,0.9628619229695659,0.480893378160739,0.966252810890628,0.8995176702403567,0.38962789119547736
84f456958365164420cfc80fbe4c7fab,0.9692709485172397,0.9869791149484906,0.9993909148091787,0.3662867345725108,0.9418237571921888,0.6515115336313987,0.3547231262946968,0.620725120314577,0.9946405164744894,0.9993330941254362,0.7165477088105147,0.9994950444769402,0.6726322206044545,0.4557124351418181,0.9993424383552878,0.47454205771367025,0.7431496656917702,0.9993070464494329,0.8611980012618324,0.9551459479431497,0.7143409329476065,0.6156949491673332,0.8380011339208755,0.5549989247809933,0.9999999999999997,0.9927968058487813,0.9996527838528148,0.49796460218266425,0.7530889373007903,0.9900219679991982,0.9993258800809922,0.839779457881079,0.34644557620369926,0.9923429564895425,0.8772712680835518,0.9950996804041985,0.7263872712442028,0.9956263366744017,0.7155435010655822,0.8557607477896615,0.9819360775307218
8c591ab0ca519558779df02023177f44,0.9807836682262907,0.9680821012877361,0.9924642971633137,0.45668165103978203,0.9712481512479393,0.7235566137943428,0.44826003851645985,0.6881119957153221,0.9775495211331613,0.99569779242377,0.7733090535194121,0.9930929143175199,0.7391241655879904,0.5435585655611287,0.9958012406574042,0.5617333654856717,0.7986129735811064,0.9958647258721098,0.9039901676842645,0.9599057200507563,0.7586197009800023,0.6753923777757103,0.8483590164834225,0.6299643489823036,0.9927968058487813,1.0,0.989851358901614,0.5847332840681253,0.8033427012826102,0.9992914104460843,0.9920235763615944,0.8909271028411194,0.4367224643549652,0.9999868034155435,0.9204573613864363,0.9997409870538736,0.7795444585018678,0.982737274814268,0.7674384507355526,0.9040598908656097,0.9592022859892809
99a4788cb24856965c36a24e339b6058,0.9641074758360133,0.9899386133358131,0.9994299263320764,0.3450439849537512,0.933443388936142,0.6334697639458201,0.3329477454897972,0.6025542581405567,0.9967544270234802,0.9985721412758352,0.700353769957473,0.9993963058489909,0.6549462304087484,0.43484710698707735,0.9985324399670549,0.45388664313676885,0.7270750003214572,0.998464540188426,0.8488050113210137,0.9491693820860883,0.6987910427106214,0.5970240108656113,0.8277777958498652,0.5359274846871925,0.9996527838528148,0.989851358901614,1.0000000000000002,0.47762101241695476,0.7381805227887852,0.9865123591246017,0.9994493591668634,0.8269605276011947,0.3241827217450352,0.9892943846865542,0.8657101878893413,0.9926281014187326,0.7100576202741283,0.9968881790260951,0.6994673306177256,0.8434869307380494,0.9855960246455115
a62e25e09e05e6faf31d90c6ec1aa3d1,0.6799288030279457,0.3628430786006308,0.48668548415502194,0.9863237942543596,0.7594156242222049,0.9811321367035761,0.9871063882466238,0.9764822524757824,0.4066903620283647,0.514505525174889,0.9459768973509107,0.492192502840146,0.9704312276071455,0.9983771096206373,0.5167376496038321,0.999360761426373,0.9356131773306694,0.5184908044262597,0.864733138217579,0.6584324334589695,0.9030508483231094,0.9461944637677304,0.7199042789246548,0.9898008131416735,0.49796460218266425,0.5847332840681253,0.47762101241695476,1.0,0.9224083783474369,0.6100561616187979,0.48329904317957545,0.8882835497055696,0.9816673565661564,0.5886306980146615,0.852880090676588,0.5669939043787016,0.9310353623181898,0.42582887490834104,0.9311067736235291,0.8743903820795881,0.33188895445286554
a92930c327948861c015c919a0bcb4a8,0.8890919008681615,0.6388052729367946,0.7397357507599135,0.8721032466113192,0.9171958392779526,0.9761399412367325,0.8615229931497902,0.9807579701401534,0.6820472464892894,0.7604470719729586,0.9963633636279076,0.7442081623315906,0.9859183312898958,0.9102268175536432,0.7625707300549714,0.9166868751991227,0.9947023248524736,0.7642074980349362,0.9774897296326015,0.8853854143913183,0.9896303643078711,0.9711768777294446,0.9171356304884412,0.9594171639311609,0.7530889373007903,0.8033427012826102,0.7381805227887852,0.9224083783474369,0.9999999999999999,0.8235718008742142,0.7372163812812838,0.9727724341380382,0.8646635669093219,0.8062344628744168,0.9650861091435499,0.7922997922152345,0.9948328758161303,0.6914353285467085,0.9956997947100452,0.9690660853829557,0.6159480753492644
aca2eb7d00ea1a7b8ebd4e68314663af,0.9869034964398871,0.9595918518312111,0.988860006640769,0.4854628477934322,0.9783937271594613,0.7455689710289112,0.47644261076159067,0.7124595237988509,0.9714862811101481,0.9930614487015607,0.7947760005563712,0.9897237414778347,0.7610483657311653,0.5701026299968716,0.9933018392595292,0.587784231786403,0.8183753615920824,0.9934683146497638,0.9178297946757689,0.9663877695392425,0.7805046490749684,0.6994188311743251,0.8616533374788925,0.6558290042457775,0.9900219679991982,0.9992914104460843,0.9865123591246017,0.6100561616187979,0.8235718008742142,0.9999999999999999,0.9882878322214569,0.9050761953544784,0.46555553818705836,0.9994444631896555,0.9328884165190656,0.9984177817646429,0.8002278046367541,0.9765233260207296,0.7891689686244011,0.9174211129335529,0.9498125172477163
b0961721fd839e9982420e807758a2a6,0.9629478616188643,0.9904673202339751,0.999992102257922,0.34990623543345517,0.9360073296079297,0.6371834653628776,0.33861689239695336,0.6034021488325414,0.9961156599153378,0.9993375082126625,0.7001307849288069,0.9999444348415643,0.656868113243973,0.44001482315608315,0.9992333399350467,0.4592496521491572,0.7271719743505135,0.9991383781378432,0.8500105806275261,0.9444640971066897,0.6942815126637469,0.5943335042254131,0.8183782449319452,0.538208852647581,0.9993258800809922,0.9920235763615944,0.9994493591668634,0.48329904317957545,0.7372163812812838,0.9882878322214569,1.0000000000000002,0.8310164472966652,0.32773777974838025,0.9914821632342005,0.8684395510857089,0.9944910499815552,0.7086863133240875,0.9973121548490053,0.6973427118373621,0.8472187970768464,0.9856393288970879
